size,errGaussGUlamek,errGaussPGUlamek,errGaussFGUlamek
25,5.629522512831683E12,0.4956226072365711,5.629499534213581E12
50,0.5006865625952915,0.500671303806229,0.500671303806229
75,0.4927584347211761,0.4927584347211761,1.8764998447381992E12
100,1.4073764899262559E12,0.5370041826788314,1.4073748835538171E12
125,1.1259067468353345E12,0.5153899966054705,0.5153899966054705
150,9.382560812197753E11,0.48391415070056193,0.48391415070056193
175,8.042280277354325E11,0.49011174456482803,0.49011174456482803
200,0.5038560876167884,0.5038566216744055,7.036874417771447E11
225,0.4847837213425282,0.4847829753572851,6.254999482463801E11
250,5.629597393111039E11,0.5044243416376538,5.629499534218124E11
275,5.117770103081967E11,0.5065161978409642,0.5065161978409642
300,4.69132899059899E11,0.5069475992020138,4.6912496118493365E11
325,4.330433291830204E11,0.5150275601529126,4.3303842570921674E11
350,0.5272924175385303,0.5273037526389768,0.5273037526389768
375,0.5076795956078651,0.5076800838891151,3.75299968948046E11
400,3.518505278089914E11,0.4730103013874053,3.518437208887928E11
425,0.4931067159898927,0.49310592612316473,0.49310592612316473
450,0.5095018719953668,0.5095013972774848,0.5095013972774848
475,5.925874678110382E11,0.5013816501813547,0.5013816501813547
500,2.814767362351167E11,0.5145043088701657,2.8147497671116943E11
